name,n_rows,n_cols,runs,warmup,min_ms,max_ms,mean_ms,median_ms,p95_ms,rows_per_sec
content_fingerprint_rowhash,10000,5,3,1,4.449000,4.619250,4.552000,4.587750,4.587750,2196836.556079
diff_rowhash,10000,5,3,1,16.110959,17.031875,16.512195,16.393750,16.393750,605613.015536
snapshot_maybe_write_df_artifact,10000,5,3,1,3.955958,4.194583,4.083694,4.100542,4.100542,2448763.098889
content_fingerprint_rowhash_wide50,10000,55,3,1,7.494000,7.534583,7.514778,7.515750,7.515750,1330711.358061
diff_rowhash_wide50,10000,55,3,1,22.588500,22.851667,22.755319,22.825791,22.825791,439457.686821
snapshot_maybe_write_df_artifact_wide50,10000,55,3,1,6.862167,7.408084,7.226097,7.408041,7.408041,1383872.863024
content_fingerprint_rowhash,100000,5,3,1,42.961834,43.830042,43.303403,43.118333,43.118333,2309287.332232
diff_rowhash,100000,5,3,1,172.787875,175.057625,173.569320,172.862459,172.862459,576138.687379
snapshot_maybe_write_df_artifact,100000,5,3,1,10.213500,11.232292,10.867250,11.155958,11.155958,9201960.020268
content_fingerprint_rowhash_wide50,100000,55,3,1,64.927792,69.042708,66.817222,66.481166,66.481166,1496620.137885
diff_rowhash_wide50,100000,55,3,1,216.138750,243.820667,226.277528,218.873166,218.873166,441935.180367
snapshot_maybe_write_df_artifact_wide50,100000,55,3,1,14.143417,14.765458,14.554167,14.753625,14.753625,6870884.624073
content_fingerprint_rowhash,250000,5,3,1,118.210750,119.888708,119.309750,119.829792,119.829792,2095386.169067
diff_rowhash,250000,5,3,1,493.878292,561.967834,525.352945,520.212708,520.212708,475870.560035
snapshot_maybe_write_df_artifact,250000,5,3,1,29.624625,37.632958,32.520708,30.304542,30.304542,7687409.434143
content_fingerprint_rowhash_wide50,250000,55,3,1,164.545750,176.347375,170.819514,171.565417,171.565417,1463533.024651
diff_rowhash_wide50,250000,55,3,1,610.657750,691.296542,640.079708,618.284833,618.284833,390576.355958
snapshot_maybe_write_df_artifact_wide50,250000,55,3,1,29.541083,30.153708,29.855055,29.870375,29.870375,8373791.211573
content_fingerprint_rowhash,500000,5,3,1,262.018500,266.979542,263.788264,262.366750,262.366750,1895459.610038
diff_rowhash,500000,5,3,1,1239.515666,1357.665916,1295.132250,1288.215167,1288.215167,386060.960282
snapshot_maybe_write_df_artifact,500000,5,3,1,60.562167,80.221000,68.897472,65.909250,65.909250,7257160.285427
content_fingerprint_rowhash_wide50,500000,55,3,1,390.012958,394.502708,392.279958,392.324208,392.324208,1274599.912158
diff_rowhash_wide50,500000,55,3,1,1402.589834,1527.366459,1483.064417,1519.236959,1519.236959,337139.772322
snapshot_maybe_write_df_artifact_wide50,500000,55,3,1,58.014583,59.899000,58.643375,58.016541,58.016541,8526112.334072
content_fingerprint_rowhash,1000000,5,3,1,657.502875,882.715459,790.246278,830.520500,830.520500,1265428.294733
diff_rowhash,1000000,5,3,1,2592.764666,2689.476166,2631.742041,2612.985292,2612.985292,379976.450689
snapshot_maybe_write_df_artifact,1000000,5,3,1,117.980750,119.556208,118.996917,119.453792,119.453792,8403579.084877
content_fingerprint_rowhash_wide50,1000000,55,3,1,831.025333,884.371500,854.438153,847.917625,847.917625,1170359.723390
diff_rowhash_wide50,1000000,55,3,1,3083.355708,3262.748750,3174.825041,3178.370666,3178.370666,314977.986813
snapshot_maybe_write_df_artifact_wide50,1000000,55,3,1,117.554791,122.192500,119.401375,118.456833,118.456833,8375112.956530
